Name,Gender,City,Passed
Riya,Female,Mumbai,Yes
Aman,Male,Delhi,No
Priya,Female,Pune,Yes
Rahul,Male,Bangalore,Yes
Neha,Female,Chennai,No
Karan,Male,Hyderabad,Yes
Ankit,Male,Kolkata,No
Pooja,Female,Mumbai,Yes
Arjun,Male,Delhi,Yes
Sneha,Female,Pune,No
Vikas,Male,Jaipur,Yes
Isha,Female,Chandigarh,Yes
Rohan,Male,Mumbai,No
Meera,Female,Ahmedabad,Yes
Sahil,Male,Surat,No
Tanya,Female,Bangalore,Yes
Nikhil,Male,Pune,Yes
Aditi,Female,Delhi,No
Mohit,Male,Noida,Yes
Kavya,Female,Mumbai,Yes
Sumit,Male,Patna,No
Ananya,Female,Kolkata,Yes
Prakash,Male,Chennai,Yes
Bhavya,Female,Jaipur,No
Manish,Male,Indore,Yes
Ritu,Female,Bhopal,Yes
Aryan,Male,Delhi,No
Komal,Female,Pune,Yes
Vivek,Male,Mumbai,Yes
Payal,Female,Surat,No
Harsh,Male,Ahmedabad,Yes
Nisha,Female,Patna,Yes
Deepak,Male,Chandigarh,No
Pallavi,Female,Bangalore,Yes
Rakesh,Male,Hyderabad,Yes
